Date,Entradas,Saidas,Patrimonio,QtdCotas,CotaFechamento,CotaRendimento
2024-09-17,0.0,0.0,20557536.37,7806884.47819925,2.63325741,2.6332574
2024-09-18,0.0,0.0,20528115.75,7806884.47819925,2.62948886,2.62948885
2024-09-19,0.0,0.0,20395756.51,7806884.47819925,2.61253469,2.61253468
2024-09-20,0.0,0.0,20202888.47,7806884.47819925,2.58782982,2.58782981
2024-09-23,0.0,0.0,20097296.49,7806884.47819925,2.57430433,2.57430432
2024-09-24,0.0,0.0,20161614.46,7806884.47819925,2.58254295,2.58254294
2024-09-25,0.0,0.0,20044131.12,7806884.47819925,2.56749426,2.56749425
2024-09-26,0.0,0.0,20056811.47,7806884.47819925,2.56911852,2.56911851
2024-09-27,0.0,0.0,20044818.8,7806884.47819925,2.56758235,2.56758234
2024-09-30,0.0,0.0,19956592.3,7806884.47819925,2.55628124,2.55628123
2024-10-01,0.0,304.35,19940289.37,7806765.323006189,2.55423194,2.55423193
2024-10-02,0.0,0.0,20018060.99,7806765.323006189,2.56419402,2.56419401
2024-10-03,0.0,0.0,19876716.87,7806765.323006189,2.54608869,2.54608868
2024-10-04,0.0,0.0,19972962.73,7806765.323006189,2.55841721,2.5584172
2024-10-07,0.0,0.0,19955356.5,7806765.323006189,2.55616195,2.55616194
2024-10-08,0.0,0.0,20021588.55,7806765.323006189,2.56464588,2.56464587
2024-10-09,0.0,0.0,19873551.7,7806765.323006189,2.54568325,2.54568324
2024-10-10,0.0,25.59,19873883.09,7806755.27087563,2.54572897,2.54572896
2024-10-11,0.0,49.46,19880895.98,7806735.84915764,2.54663362,2.54663361
2024-10-14,0.0,0.0,20010259.17,7806735.84915764,2.56320433,2.56320432
2024-10-15,0.0,0.0,20037911.77,7806735.84915764,2.56674648,2.56674647
2024-10-16,0.0,0.0,20103282.64,7806735.84915764,2.57512013,2.57512012
2024-10-17,0.0,4.34,20038333.08,7806734.158337049,2.566801,2.56680099
2024-10-18,0.0,0.0,20001256.21,7806734.158337049,2.56205166,2.56205165
2024-10-21,0.0,0.0,19946471.35,7806734.158337049,2.55503402,2.55503401
2024-10-22,0.0,0.0,19904790.42,7806734.158337049,2.54969492,2.54969491
2024-10-23,0.0,0.0,19813679.63,7806734.158337049,2.53802412,2.53802411
2024-10-24,0.0,0.0,19912037.12,7806734.158337049,2.55062318,2.55062317
2024-10-25,0.0,0.0,19851812.23,7806734.158337049,2.5429087,2.54290869
2024-10-28,0.0,0.0,19957639.62,7806734.158337049,2.55646461,2.5564646
2024-10-29,0.0,0.0,19936311.94,7806734.158337049,2.55373265,2.55373264
2024-10-30,0.0,0.0,19992665.16,7806734.158337049,2.56095119,2.56095118
2024-10-31,0.0,0.0,19969481.77,7806734.158337049,2.55798153,2.55798152
2024-11-01,0.0,0.0,19756941.23,7806734.158337049,2.53075625,2.53075624
2024-11-04,0.0,0.0,19969468.21,7806734.158337049,2.55797979,2.55797978
2024-11-05,0.0,0.0,19991864.59,7806734.158337049,2.56084864,2.56084863
2024-11-06,0.0,0.0,19994432.99,7806734.158337049,2.56117764,2.56117763
2024-11-07,0.0,0.0,19826424.4,7806734.158337049,2.53965666,2.53965665
2024-11-08,0.0,107.63,19722414.13,7806691.55532677,2.5263473,2.52634729
2024-11-11,0.0,55.71,19809549.97,7806669.60078646,2.53751612,2.53751611
2024-11-12,0.0,0.0,19883809.24,7806669.60078646,2.54702841,2.5470284
2024-11-13,0.0,0.0,19840338.15,7806669.60078646,2.54145995,2.54145994
2024-11-14,0.0,0.0,19805343.93,7806669.60078646,2.53697735,2.53697734
2024-11-18,0.0,0.0,19679732.23,7806669.60078646,2.52088704,2.52088703
2024-11-19,0.0,0.0,19784018.3,7806669.60078646,2.53424563,2.53424562
2024-11-21,0.0,32763.48,19613625.04,7793650.736636099,2.51661586,2.51661585
2024-11-22,0.0,0.0,19785630.03,7793650.736636099,2.53868575,2.53868574
2024-11-25,0.0,0.0,19841844.64,7793650.736636099,2.54589862,2.54589861
2024-11-26,0.0,0.0,19940144.65,7793650.736636099,2.55851145,2.55851144
2024-11-27,0.0,0.0,19629790.8,7793650.736636099,2.51869008,2.51869007
2024-11-28,0.0,0.0,19302837.37,7793650.736636099,2.47673883,2.47673882
2024-11-29,0.0,6427.99,19332824.65,7791060.27929052,2.48141125,2.48141124
2024-12-02,0.0,0.0,19206550.06,7791060.27929052,2.46520363,2.46520362
2024-12-03,0.0,100203.32,19123210.23,7750448.860019091,2.46736809,2.46736808
2024-12-04,0.0,0.0,19081535.51,7750448.860019091,2.46199102,2.46199101
2024-12-05,0.0,0.0,19217035.82,7750448.860019091,2.47947392,2.47947391
2024-12-06,0.0,0.0,19048717.26,7750448.860019091,2.45775665,2.45775664
2024-12-09,0.0,0.0,18965783.48,7750448.860019091,2.44705614,2.44705613
2024-12-10,0.0,0.0,19111471.88,7750448.860019091,2.46585356,2.46585355
2024-12-11,0.0,0.0,19295957.11,7750448.860019091,2.48965672,2.48965671
2024-12-12,0.0,0.0,18969630.05,7750448.860019091,2.44755244,2.44755243
2024-12-13,0.0,0.0,18840679.08,7750448.860019091,2.43091457,2.43091456
2024-12-16,0.0,0.0,18704151.94,7750448.860019091,2.41329919,2.41329918
2024-12-17,0.0,0.0,18759622.52,7750448.860019091,2.42045627,2.42045626
2024-12-18,0.0,0.0,18406326.95,7750448.860019091,2.37487238,2.37487237
2024-12-19,0.0,0.0,18500775.8,7750448.860019091,2.38705863,2.38705862
2024-12-20,0.0,0.0,18683134.93,7750448.860019091,2.41058747,2.41058746
2024-12-23,0.0,0.0,18566214.47,7750448.860019091,2.39550184,2.39550183
2024-12-24,0.0,0.0,18573380.7,7750448.860019091,2.39642646,2.39642645
2024-12-26,0.0,0.0,18576368.46,7750448.860019091,2.39681195,2.39681194
2024-12-27,0.0,0.0,18558571.82,7750448.860019091,2.39451574,2.39451573
2024-12-30,0.0,1404.76,18541308.86,7749861.7010531,2.39246964,2.39246963
2024-12-31,0.0,0.0,18405035.26,7749861.7010531,2.37488564,2.37488563
2025-01-02,0.0,0.0,18322819.78,7749861.7010531,2.364277,2.36427699
2025-01-03,0.0,0.0,18256296.68,7749861.7010531,2.35569322,2.35569321
2025-01-06,0.0,0.0,18414859.83,7749861.7010531,2.37615335,2.37615334
2025-01-07,0.0,0.0,18497295.55,7749861.7010531,2.38679041,2.3867904
2025-01-08,0.0,0.0,18334372.03,7749861.7010531,2.36576764,2.36576763
2025-01-09,0.0,0.0,18334333.56,7749861.7010531,2.36576268,2.36576267
2025-01-10,0.0,0.0,18260447.9,7749861.7010531,2.35622887,2.35622886
2025-01-13,0.0,0.0,18246718.91,7749861.7010531,2.35445736,2.35445735
2025-01-14,0.0,0.0,18267249.77,7749861.7010531,2.35710655,2.35710654
2025-01-15,0.0,926.76,18619705.78,7749475.985808831,2.40270514,2.40270513
2025-01-16,0.0,0.0,18478065.49,7749475.985808831,2.38442774,2.38442773
2025-01-17,0.0,0.0,18556319.47,7749475.985808831,2.39452571,2.3945257
2025-01-20,0.0,0.0,18575009.2,7749475.985808831,2.39693745,2.39693744
2025-01-21,0.0,0.0,18623773.74,7749475.985808831,2.40323007,2.40323006
2025-01-22,0.0,0.0,18650741.66,7749475.985808831,2.40671004,2.40671003
2025-01-23,0.0,0.0,18570075.42,7749475.985808831,2.39630079,2.39630078
2025-01-24,0.0,0.0,18610650.91,7749475.985808831,2.40153669,2.40153668
2025-01-27,0.0,0.0,18831302.44,7749475.985808831,2.43000978,2.43000977
2025-01-28,0.0,0.0,18765292.0,7749475.985808831,2.42149173,2.42149172
2025-01-29,0.0,0.0,18690526.08,7749475.985808831,2.41184386,2.41184385
2025-01-30,0.0,0.0,19078234.58,7749475.985808831,2.46187415,2.46187414
2025-01-31,0.0,0.0,19008945.1,7749475.985808831,2.45293296,2.45293295
2025-02-03,0.0,0.0,19033635.43,7749475.985808831,2.45611903,2.45611902
2025-02-04,0.0,792.66,19031344.13,7749153.231737199,2.45592564,2.45592563
2025-02-05,0.0,0.0,19007812.11,7749153.231737199,2.45288892,2.45288891
2025-02-06,0.0,0.0,19047312.11,7749153.231737199,2.45798625,2.45798624
2025-02-07,0.0,0.0,18916039.84,7749153.231737199,2.44104604,2.44104603
2025-02-10,0.0,0.0,18971166.24,7749153.231737199,2.44815991,2.4481599
2025-02-11,0.0,0.0,19091457.84,7749153.231737199,2.4636831,2.46368309
2025-02-12,0.0,0.0,18945839.89,7749153.231737199,2.44489163,2.44489162
2025-02-13,0.0,0.0,19027268.19,7749153.231737199,2.45539966,2.45539965
2025-02-14,0.0,0.0,19282435.66,7749153.231737199,2.48832809,2.48832808
2025-02-17,0.0,1367.25,19352126.01,7748605.78380971,2.49749781,2.4974978
2025-02-18,0.0,0.0,19284448.15,7748605.78380971,2.48876362,2.48876361
2025-02-19,0.0,0.0,19152357.83,7748605.78380971,2.47171664,2.47171663
2025-02-20,0.0,0.0,19164681.23,7748605.78380971,2.47330704,2.47330703
2025-02-21,0.0,0.0,19135843.97,7748605.78380971,2.46958543,2.46958542
2025-02-24,0.0,0.0,18955438.68,7748605.78380971,2.44630314,2.44630313
2025-02-25,0.0,0.0,19001419.13,7748605.78380971,2.45223717,2.45223716
2025-02-26,0.0,0.0,18901866.78,7748605.78380971,2.4393894,2.43938939
2025-02-27,0.0,0.0,18896095.2,7748605.78380971,2.43864454,2.43864453
2025-02-28,0.0,0.0,18839695.37,7748605.78380971,2.43136583,2.43136582
2025-03-05,0.0,0.0,18756094.6,7748605.78380971,2.4205767,2.42057669
2025-03-06,0.0,0.0,18774112.84,7748605.78380971,2.42290205,2.42290204
2025-03-07,0.0,0.0,18972975.7,7748605.78380971,2.44856639,2.44856638
2025-03-10,0.0,0.0,18911250.28,7748605.78380971,2.44060039,2.44060038
2025-03-11,0.0,0.0,18876119.34,7748605.78380971,2.43606655,2.43606654
2025-03-12,0.0,7.2,18917617.04,7748602.83470992,2.44142298,2.44142297
2025-03-13,0.0,0.0,19022751.34,7748602.83470992,2.45499114,2.45499113
2025-03-14,0.0,0.0,19233970.55,7748602.83470992,2.48225015,2.48225014
2025-03-17,0.0,773.87,19336866.02,7748292.74457935,2.49562925,2.49562924
2025-03-18,0.0,0.0,19323610.11,7748292.74457935,2.49391843,2.49391842
2025-03-19,0.0,0.0,19493172.44,7748292.74457935,2.51580227,2.51580226
2025-03-20,0.0,0.0,19435263.69,7748292.74457935,2.50832852,2.50832851
2025-03-21,0.0,0.0,19432564.15,7748292.74457935,2.50798012,2.50798011
2025-03-24,0.0,0.0,19357641.25,7748292.74457935,2.49831052,2.49831051
2025-03-25,0.0,0.0,19471453.03,7748292.74457935,2.51299914,2.51299913
2025-03-26,0.0,0.0,19501664.1,7748292.74457935,2.5168982,2.51689819
2025-03-27,0.0,0.0,19587839.46,7748292.74457935,2.52802006,2.52802005
2025-03-28,0.0,0.0,19487419.65,7748292.74457935,2.51505981,2.5150598
2025-03-31,0.0,0.0,19303755.88,7748292.74457935,2.49135603,2.49135602
2025-04-01,0.0,0.0,19405050.15,7748292.74457935,2.50442914,2.50442913
2025-04-02,0.0,0.0,19451829.45,7748292.74457935,2.51046651,2.5104665
2025-04-03,0.0,0.0,19551081.93,7748292.74457935,2.5232761,2.52327609
2025-04-04,0.0,0.0,19320866.38,7748292.74457935,2.49356433,2.49356432
2025-04-07,0.0,0.0,19229929.05,7748292.74457935,2.48182789,2.48182788
2025-04-08,0.0,0.0,19208109.84,7748292.74457935,2.47901189,2.47901188
2025-04-09,0.0,0.0,19443823.93,7748292.74457935,2.50943331,2.5094333
2025-04-10,0.0,0.0,19389789.36,7748292.74457935,2.50245957,2.50245956
2025-04-11,0.0,0.0,19574684.19,7748292.74457935,2.52632223,2.52632222
2025-04-14,0.0,0.0,19703483.92,7748292.74457935,2.54294521,2.5429452
2025-04-15,0.0,0.0,19759782.63,7748292.74457935,2.55021116,2.55021115
2025-04-16,0.0,0.0,19680076.9,7748292.74457935,2.53992428,2.53992427
2025-04-17,0.0,0.0,19820367.82,7748292.74457935,2.55803033,2.55803032
2025-04-22,0.0,0.0,19855425.84,7748292.74457935,2.56255494,2.56255493
2025-04-23,0.0,0.0,20035306.57,7748292.74457935,2.58577047,2.58577046
2025-04-24,0.0,0.0,20304921.84,7748292.74457935,2.6205672,2.62056719
2025-04-25,0.0,0.0,20370221.39,7748292.74457935,2.62899481,2.6289948
2025-04-28,0.0,0.0,20419548.51,7748292.74457935,2.635361,2.63536099
2025-04-29,0.0,0.0,20420879.02,7748292.74457935,2.63553272,2.63553271
2025-04-30,0.0,0.0,20564212.83,7748292.74457935,2.65403148,2.65403146
2025-05-02,0.0,0.0,20582730.71,7748292.74457935,2.65642141,2.65642139
2025-05-05,0.0,0.0,20487509.34,7748292.74457935,2.64413207,2.64413205
2025-05-06,0.0,0.0,20489202.15,7748292.74457935,2.64435055,2.64435053
2025-05-07,0.0,0.0,20507263.51,7748292.74457935,2.64668156,2.64668154
2025-05-08,0.0,0.0,20738885.32,7748292.74457935,2.67657483,2.67657481
2025-05-09,0.0,0.0,20672339.77,7748292.74457935,2.66798641,2.66798639
2025-05-12,0.0,10.9,20648245.99,7748288.654336221,2.66487826,2.66487824
2025-05-13,0.0,0.0,20857977.43,7748288.654336221,2.69194636,2.69194634
2025-05-14,0.0,0.0,20864423.7,7748288.654336221,2.69277832,2.6927783
2025-05-15,0.0,0.0,20965843.42,7748288.654336221,2.70586763,2.70586761
2025-05-16,0.0,0.0,21032164.71,7748288.654336221,2.7144271,2.71442708
2025-05-19,0.0,21.38,21083568.29,7748280.79711581,2.72106405,2.72106403
2025-05-20,0.0,0.0,21135981.0,7748280.79711581,2.72782848,2.72782846
2025-05-21,0.0,0.0,20914990.92,7748280.79711581,2.6993073,2.69930728
2025-05-22,0.0,0.0,20894411.4,7748280.79711581,2.69665129,2.69665127
2025-05-23,0.0,0.0,20921467.63,7748280.79711581,2.70014319,2.70014317
2025-05-26,0.0,0.0,20978442.09,7748280.79711581,2.70749636,2.70749634
2025-05-27,0.0,0.0,21162777.29,7748280.79711581,2.73128683,2.73128681
2025-05-28,0.0,0.0,21147760.1,7748280.79711581,2.7293487,2.72934868
2025-05-29,0.0,0.0,21184606.05,7748280.79711581,2.73410407,2.73410405
2025-05-30,0.0,8661.31,21123266.13,7745105.02140199,2.72730532,2.7273053
2025-06-02,0.0,0.0,21080026.28,7745105.02140199,2.72172246,2.72172244
2025-06-03,0.0,0.0,21149384.41,7745105.02140199,2.73067755,2.73067753
2025-06-04,0.0,0.0,21134824.62,7745105.02140199,2.72879768,2.72879766
2025-06-05,0.0,0.0,21068337.35,7745105.02140199,2.72021326,2.72021324
2025-06-06,0.0,0.0,21042110.01,7745105.02140199,2.71682694,2.71682692
2025-06-09,0.0,0.0,20968844.21,7745105.02140199,2.70736732,2.7073673
2025-06-10,0.0,4.18,21066830.51,7745103.484648161,2.72001924,2.72001922
2025-06-11,0.0,0.0,21098643.48,7745103.484648161,2.72412674,2.72412672
2025-06-12,0.0,0.0,21115953.33,7745103.484648161,2.72636168,2.72636166
2025-06-13,0.0,0.0,21050761.8,7745103.484648161,2.71794455,2.71794453
2025-06-16,0.0,0.0,21194077.69,7745103.484648161,2.73644861,2.73644859
2025-06-17,0.0,0.0,21181423.14,7745103.484648161,2.73481474,2.73481472
2025-06-18,0.0,0.0,21168843.83,7745103.484648161,2.73319057,2.73319055
2025-06-20,0.0,0.0,21040758.27,7745103.484648161,2.71665296,2.71665294
2025-06-23,0.0,0.0,20979573.53,7745103.484648161,2.70875316,2.70875314
2025-06-24,0.0,0.0,21133727.26,7745103.484648161,2.72865654,2.72865652
2025-06-25,0.0,0.0,21027573.67,7745103.484648161,2.71495064,2.71495062
2025-06-26,0.0,0.0,21054913.33,7745103.484648161,2.71848057,2.71848055
2025-06-27,0.0,0.0,21087699.55,7745103.484648161,2.72271372,2.7227137
2025-06-30,0.0,5925.72,21306915.62,7742950.07328716,2.75178264,2.75178262
2025-07-01,0.0,0.0,21290528.22,7742950.07328716,2.74966621,2.74966619
2025-07-02,0.0,0.0,21059707.29,7742950.07328716,2.71985575,2.71985573
2025-07-03,0.0,0.0,21212954.12,7742950.07328716,2.73964754,2.73964752
2025-07-04,0.0,0.0,21241263.65,7742950.07328716,2.74330371,2.74330369
2025-07-07,0.0,0.0,21123761.29,7742950.07328716,2.72812831,2.72812829
2025-07-08,0.0,0.0,21089756.73,7742950.07328716,2.72373663,2.72373661
2025-07-09,0.0,0.0,20991142.1,7742950.07328716,2.71100057,2.71100055
2025-07-10,0.0,0.0,20906549.51,7742950.07328716,2.70007546,2.70007544
2025-07-11,0.0,0.0,20811165.44,7742950.07328716,2.68775664,2.68775662
2025-07-14,0.0,0.0,20782328.84,7742950.07328716,2.6840324,2.68403238
2025-07-15,0.0,0.0,20862683.76,7742950.07328716,2.69441021,2.69441019
2025-07-16,0.0,1405.25,20882572.33,7742429.06235578,2.6971603,2.69716028
2025-07-17,0.0,0.0,20911591.33,7742429.06235578,2.70090835,2.70090833
2025-07-18,0.0,0.0,20680911.21,7742429.06235578,2.67111407,2.67111405
2025-07-21,0.0,0.0,20658103.04,7742429.06235578,2.6681682,2.66816818
2025-07-22,0.0,0.0,20582614.01,7742429.06235578,2.65841816,2.65841814
2025-07-23,0.0,0.0,20675396.4,7742429.06235578,2.67040179,2.67040177
2025-07-24,0.0,0.0,20545099.78,7742429.06235578,2.65357288,2.65357286
2025-07-25,0.0,917.03,20540910.56,7742083.42418471,2.65315025,2.65315023
2025-07-28,0.0,0.0,20441155.93,7742083.42418471,2.64026552,2.6402655
2025-07-29,0.0,0.0,20548007.64,7742083.42418471,2.65406694,2.65406692
2025-07-30,0.0,0.0,20709471.6,7742083.42418471,2.6749223,2.67492228
2025-07-31,0.0,0.0,20668874.47,7742083.42418471,2.6696786,2.66967858
2025-08-01,0.0,0.0,20680765.59,7742083.42418471,2.67121451,2.67121449
2025-08-04,0.0,0.0,20682531.31,7742083.42418471,2.67144258,2.67144256
2025-08-05,0.0,0.0,20684414.02,7742083.42418471,2.67168576,2.67168574
2025-08-06,0.0,0.0,20788246.04,7742083.42418471,2.68509714,2.68509712
2025-08-07,0.0,0.0,20901584.14,7742083.42418471,2.69973636,2.69973634
2025-08-08,0.0,0.0,20885467.12,7742083.42418471,2.69765462,2.6976546
2025-08-11,0.0,0.0,20832174.21,7742083.42418471,2.69077108,2.69077106
2025-08-12,0.0,0.0,21149645.18,7742083.42418471,2.73177697,2.73177695
2025-08-13,0.0,0.0,21068409.01,7742083.42418471,2.72128416,2.72128414
2025-08-14,0.0,0.0,21076849.76,7742083.42418471,2.72237441,2.72237439
2025-08-15,0.0,1409.57,21141855.58,7741567.2783368705,2.7309529,2.73095288
2025-08-18,0.0,0.0,21274380.39,7741567.2783368705,2.7480715,2.74807148
2025-08-19,0.0,0.0,20986818.38,7741567.2783368705,2.71092631,2.71092629
2025-08-20,0.0,0.0,21046766.76,7741567.2783368705,2.71867001,2.71866999
2025-08-21,0.0,0.0,21015658.27,7741567.2783368705,2.71465164,2.71465162
2025-08-22,0.0,0.0,21296109.42,7741567.2783368705,2.7508783,2.75087828
2025-08-25,0.0,0.0,21333691.45,7741567.2783368705,2.75573287,2.75573285
2025-08-26,0.0,0.0,21297453.96,7741567.2783368705,2.75105198,2.75105196
2025-08-27,0.0,0.0,21474297.72,7741567.2783368705,2.77389538,2.77389536
2025-08-28,0.0,0.0,21649018.32,7741567.2783368705,2.79646453,2.79646451
2025-08-29,0.0,2973.57,21673649.1,7740505.30052811,2.80003026,2.80003024
2025-09-01,0.0,0.0,21649248.34,7740505.30052811,2.79687792,2.7968779
2025-09-02,0.0,0.0,21566657.58,7740505.30052811,2.78620797,2.78620795
2025-09-03,0.0,0.0,21543445.57,7740505.30052811,2.7832092,2.78320918
2025-09-04,0.0,0.0,21623625.08,7740505.30052811,2.79356763,2.79356761
2025-09-05,0.0,0.0,21810180.46,7740505.30052811,2.81766882,2.8176688
2025-09-08,0.0,0.0,21740618.9,7740505.30052811,2.80868213,2.80868211
2025-09-09,0.0,0.0,21700648.9,7740505.30052811,2.80351838,2.80351836
2025-09-10,0.0,0.0,21757298.71,7740505.30052811,2.810837,2.81083698
2025-09-11,0.0,0.0,21862472.55,7740505.30052811,2.82442447,2.82442445
2025-09-12,0.0,0.0,21812405.95,7740505.30052811,2.81795634,2.81795632
2025-09-15,0.0,799.52,21903266.41,7740222.764454179,2.82979794,2.82979792
2025-09-16,0.0,0.0,21910364.8,7740222.764454179,2.83071502,2.830715
2025-09-17,0.0,0.0,22037922.35,7740222.764454179,2.84719484,2.84719482
2025-09-18,0.0,0.0,22068019.55,7740222.764454179,2.85108326,2.85108324
2025-09-19,0.0,0.0,22142035.6,7740222.764454179,2.86064578,2.86064576
2025-09-22,0.0,0.0,22047248.05,7740222.764454179,2.84839968,2.84839966
2025-09-23,0.0,0.0,22168327.27,7740222.764454179,2.86404254,2.86404252
2025-09-24,0.0,0.0,22130528.06,7740222.764454179,2.85915906,2.85915904
2025-09-25,0.0,0.0,22018184.17,7740222.764454179,2.84464477,2.84464475
2025-09-26,0.0,0.0,22053897.7,7740222.764454179,2.84925878,2.84925876
2025-09-29,0.0,0.0,22173897.45,7740222.764454179,2.86476218,2.86476216
2025-09-30,0.0,0.0,22167478.98,7740222.764454179,2.86393295,2.86393293
2025-10-01,0.0,0.0,22049557.28,7740222.764454179,2.84869802,2.848698
2025-10-02,0.0,0.0,21911389.36,7740222.764454179,2.83084738,2.83084736
2025-10-03,0.0,0.0,21958801.81,7740222.764454179,2.83697285,2.83697283
2025-10-06,0.0,0.0,21880375.36,7740222.764454179,2.82684052,2.8268405
2025-10-07,0.0,0.0,21670385.7,7740222.764454179,2.79971086,2.79971084
2025-10-08,0.0,0.0,21762535.4,7740222.764454179,2.81161616,2.81161614
2025-10-09,1157.83,0.0,21731880.23,7740635.1696177395,2.80750607,2.80750605
2025-10-10,0.0,0.0,21669393.96,7740635.1696177395,2.79943357,2.79943355
2025-10-13,0.0,1157.83,21730447.47,7740222.75923645,2.80747055,2.80747053
2025-10-14,0.0,0.0,21719162.26,7740222.75923645,2.80601256,2.80601254
2025-10-15,0.0,0.0,21866502.25,7740222.75923645,2.82504818,2.82504816
2025-10-16,0.0,0.0,21830103.26,7740222.75923645,2.82034561,2.82034559
2025-10-17,0.0,0.0,21935263.08,7740222.75923645,2.83393176,2.83393174
2025-10-20,0.0,0.0,22064399.98,7740222.75923645,2.85061563,2.85061561
2025-10-21,0.0,0.0,22023635.88,7740222.75923645,2.8453491,2.84534908
2025-10-22,0.0,0.0,22066782.51,7740222.75923645,2.85092344,2.85092342
2025-10-23,0.0,0.0,22169660.48,7740222.75923645,2.86421479,2.86421477
2025-10-24,0.0,0.0,22288777.34,7740222.75923645,2.87960412,2.8796041
2025-10-27,0.0,0.0,22331715.13,7740222.75923645,2.88515148,2.88515146
2025-10-28,0.0,0.0,22242049.96,7740222.75923645,2.87356716,2.87356714
2025-10-29,0.0,0.0,22308422.27,7740222.75923645,2.88214215,2.88214213
2025-10-30,0.0,0.0,22331442.19,7740222.75923645,2.88511621,2.88511619
2025-10-31,0.0,0.0,22393355.09,7740222.75923645,2.89311507,2.89311505
2025-11-03,0.0,0.0,22435124.38,7740222.75923645,2.89851146,2.89851144
2025-11-04,0.0,0.0,22458947.61,7740222.75923645,2.90158931,2.90158929
2025-11-05,0.0,0.0,22625256.28,7740222.75923645,2.9230756,2.92307558
2025-11-06,0.0,0.0,22637994.56,7740222.75923645,2.92472132,2.9247213
2025-11-07,0.0,0.0,22666049.23,7740222.75923645,2.92834585,2.92834583
2025-11-10,0.0,0.0,22768511.8,7740222.75923645,2.94158353,2.94158351
2025-11-11,0.0,0.0,22957778.56,7740222.75923645,2.9660359,2.96603588
2025-11-12,0.0,0.0,23019012.76,7740222.75923645,2.97394707,2.97394705
2025-11-13,0.0,0.0,22843856.25,7740222.75923645,2.95131768,2.95131766
2025-11-14,0.0,0.0,22905161.86,7740222.75923645,2.95923807,2.95923805
2025-11-17,0.0,0.0,22738950.19,7740222.75923645,2.93776431,2.93776429
2025-11-18,0.0,0.0,22690247.97,7740222.75923645,2.93147222,2.9314722
2025-11-19,0.0,0.0,22675182.98,7740222.75923645,2.92952589,2.92952587
2025-11-21,0.0,0.0,22637842.09,7740222.75923645,2.92470163,2.92470161
2025-11-24,0.0,0.0,22769153.94,7740222.75923645,2.94166649,2.94166647
2025-11-25,0.0,0.0,22881551.12,7740222.75923645,2.95618767,2.95618765
